movieId,rating
215203,4.0
225145,3.5
215353,4.0
264319,3.0
245136,5.0
265956,3.5
212365,4.0
225625,4.0
263977,5.0
225145,4.5
275503,4.5
215353,4.5
225145,4.5
258881,5.0
225625,4.5
225625,4.5
245136,2.5
275435,4.0
225625,4.0
275503,3.5
219430,5.0
267456,4.5
225625,2.5
267456,3.5
275503,4.0
225145,3.5
225625,3.0
225625,3.5
225625,2.5
267456,4.0
215353,5.0
225145,4.5
215685,4.0
215353,4.0
215685,4.5
225145,4.0
225625,3.0
229483,4.0
267456,4.0
267456,4.0
229799,1.5
215353,4.5
225145,3.0
258267,3.5
275503,3.5
278980,4.0
210469,2.5
225625,5.0
257037,4.0
225625,4.0
267456,4.5
278980,4.0
283137,5.0
225625,3.5
257037,4.0
230231,3.5
225625,3.5
259053,5.0
215353,4.5
267456,4.0
225145,2.5
225625,4.0
264135,4.0
278980,4.0
230231,4.5
215353,4.0
225145,3.5
225625,3.0
269208,3.5
275503,4.0
278980,4.0
215353,4.0
264135,4.0
275503,5.0
225145,2.0
225145,4.5
215353,4.0
225145,4.0
258881,5.0
229483,0.5
283375,3.0
225145,4.5
225625,4.0
223442,0.5
225625,4.0
264165,3.5
213898,4.0
222591,3.5
225145,4.0
225625,3.0
229483,3.0
242064,3.5
243412,4.0
257037,4.0
258881,4.0
267456,4.0
276295,4.0
278980,3.5
285833,3.5
245136,5.0
278980,5.0
230111,3.5
232401,0.5
262099,4.0
264664,0.5
278804,2.0
267456,3.0
278980,3.5
215685,4.0
257037,3.5
267456,4.0
278980,4.0
281086,3.5
287823,3.0
215685,4.0
225625,3.5
222611,0.5
267456,4.0
278314,3.0
225625,4.0
215353,5.0
267456,4.0
215353,5.0
282711,1.0
225625,3.0
225145,3.5
225625,2.5
245078,3.5
259751,4.0
265724,3.5
225625,3.0
215353,2.5
263403,4.0
275503,1.0
218675,4.0
224649,4.0
266788,4.0
279710,4.0
215685,4.0
225145,3.5
277908,4.0
287731,3.5
215353,4.0
225145,3.5
225625,3.5
257037,3.5
258881,4.5
275503,4.0
278980,4.0
267456,5.0
225145,4.0
219418,2.5
213898,4.5
215353,4.5
216354,4.0
218675,4.0
224338,3.5
225145,4.5
229483,4.0
230499,3.5
236157,3.5
236997,4.5
239254,4.0
243826,4.0
250852,4.0
256457,3.5
264764,3.0
267456,5.0
275503,3.5
282401,4.0
240224,3.0
281192,4.0
213898,3.0
225145,3.0
227218,3.0
257037,2.0
269208,3.0
275193,2.0
275503,3.0
215353,2.0
215203,2.0
215353,4.5
224338,3.5
225145,3.5
229483,2.5
266788,3.0
222591,3.5
225145,3.5
275503,3.0
215353,0.5
278084,0.5
225145,4.5
225625,4.5
275503,4.0
213898,3.0
215353,4.0
225145,4.0
287823,3.5
220956,3.0
224338,2.5
225145,2.0
225625,4.0
232257,1.0
248874,2.0
248876,2.0
250852,3.0
253962,2.5
261181,3.5
270194,2.0
273859,4.0
277232,3.0
288575,2.5
225145,3.5
275515,3.5
215353,4.0
225145,4.0
225625,3.0
245136,3.5
269208,4.5
225145,3.0
215353,4.0
225145,3.5
237223,3.5
257037,4.0
259751,4.0
278084,3.0
280260,3.0
215353,3.0
225625,2.0
215841,0.5
225145,4.0
225625,4.0
215353,4.0
225145,3.0
267456,4.0
279710,4.0
257037,4.0
223934,5.0
215353,5.0
225625,3.0
225625,2.5
224338,2.5
225625,3.0
267456,3.5
287731,3.0
225145,3.0
225625,3.0
265150,2.5
275503,5.0
278980,3.5
280260,3.0
281918,3.5
215353,4.5
230231,4.5
210469,4.0
225625,3.0
278084,2.5
263403,4.0
215353,3.5
225145,4.0
245136,4.5
221302,4.0
267792,3.5
275193,4.0
225625,3.0
215203,3.0
215353,3.5
225145,3.0
240224,1.5
266788,4.0
275503,4.5
275503,2.0
218237,0.5
213213,4.5
225625,4.0
214854,4.5
257037,4.5
223820,3.0
225625,2.5
249398,3.5
273747,3.5
215685,3.5
225625,2.0
225145,5.0
225625,4.5
225625,4.5
225145,4.5
225625,4.5
266788,4.5
212365,3.0
215353,3.0
225145,2.5
225625,2.5
236117,3.0
238264,2.0
242058,0.5
245078,2.5
257559,0.5
266788,2.5
267456,3.5
275503,2.5
278980,3.0
279906,1.5
280040,2.5
280684,2.0
281464,2.5
286785,1.5
287615,1.5
288831,0.5
288873,2.5
289649,0.5
289707,1.0
289859,1.5
289973,0.5
290777,2.0
225625,3.5
225145,1.0
223614,3.0
232475,4.5
264135,0.5
279710,2.0
280086,0.5
281898,0.5
281910,0.5
282711,0.5
285833,1.0
287099,0.5
225485,4.0
225625,0.5
215841,2.5
278980,4.0
225625,3.5
267456,3.5
215353,5.0
230231,3.0
211504,2.5
214949,2.5
218675,0.5
223081,2.5
223580,0.5
224519,2.0
224635,0.5
289707,0.5
278084,3.0
290105,3.5
281476,0.5
215353,3.5
215685,3.5
225145,3.5
268800,3.0
275193,3.5
278980,4.0
285575,3.5
225625,3.0
215353,4.0
245078,2.0
267456,3.0
250852,4.0
215353,3.0
224338,3.0
225145,3.5
236117,3.5
257037,1.5
259751,3.0
261513,3.5
265150,2.0
279710,4.0
215353,0.5
223820,4.0
225625,3.0
215685,3.0
225625,2.5
215353,4.0
275503,4.5
225145,3.5
258881,3.5
272553,3.0
267456,3.5
210469,2.5
212907,3.5
217861,2.5
219418,2.5
230111,3.5
259283,3.5
278084,3.5
279710,3.5
280450,3.0
280572,3.5
281086,2.5
287615,3.5
287823,3.0
264135,4.0
215353,4.0
225145,3.0
225625,4.0
225762,4.0
271749,5.0
235003,4.0
257999,4.0
254722,4.5
233573,3.0
257037,1.0
266788,1.0
267456,3.5
272483,1.5
275503,1.0
276903,1.5
278980,2.5
280260,2.0
280572,3.0
257037,4.0
219430,2.0
222611,1.5
225485,2.0
235907,1.0
272483,3.5
215353,4.5
225145,4.0
245136,4.5
225145,4.5
267456,2.5
225625,4.5
225625,5.0
215353,4.0
225625,5.0
215353,3.0
225145,3.0
215353,3.0
225145,3.5
215055,4.0
225625,4.0
224184,0.5
215353,3.0
225145,4.0
275435,4.0
225625,5.0
225145,5.0
225625,4.5
225625,4.0
215353,3.5
225145,3.5
229483,3.5
243826,3.5
257037,4.0
258881,4.5
266788,3.5
275503,5.0
267456,3.5
267456,4.5
271467,4.5
275503,4.0
225145,4.0
225485,3.0
236117,3.5
257037,4.5
264135,3.5
266788,4.0
261849,3.5
242238,1.0
225625,5.0
259751,3.5
215353,4.0
225145,4.0
257037,3.0
263403,4.0
267456,4.5
272553,3.0
275503,4.0
275537,4.0
276903,4.0
281918,4.0
287731,3.5
215353,4.5
215685,3.5
225145,4.5
225625,3.5
229483,4.0
258881,4.5
266788,4.5
267456,3.0
281808,3.5
222591,3.0
267456,4.5
279710,4.0
275503,3.0
213898,4.0
224338,4.0
225625,4.0
236117,3.5
254722,3.5
257037,4.0
258881,4.0
266788,3.5
267456,4.0
275503,4.0
287975,0.5
215353,3.5
225145,3.0
225625,3.0
229483,2.5
257037,4.5
259751,3.5
264135,4.0
267456,3.5
213898,2.5
215353,3.0
225145,3.0
225625,3.0
257037,2.5
278980,4.0
215353,1.0
230231,1.0
213213,1.0
215353,1.0
225625,1.0
230231,1.0
241778,2.0
257585,2.0
258881,1.0
275503,2.0
278980,2.0
245078,3.5
223614,4.0
225625,4.0
225625,4.5
278314,1.5
225625,3.5
225145,4.0
232475,3.5
239254,4.0
257037,4.0
275503,5.0
215353,4.0
225145,3.5
225625,4.0
229483,3.0
257037,4.0
267456,4.5
275503,4.5
278980,4.5
279710,4.5
229483,3.0
225145,4.5
215685,4.5
240224,3.0
258881,4.5
259751,5.0
278980,3.5
267456,4.0
243074,1.0
267456,3.5
213557,4.0
265036,4.0
215353,5.0
215353,4.0
225145,3.5
281999,4.0
266788,4.0
283799,0.5
225625,3.0
225145,3.0
228855,4.0
229483,3.5
245500,4.0
257037,5.0
214854,3.0
215203,3.0
215353,4.0
220956,3.5
224338,4.0
225145,4.0
225485,3.5
225625,3.0
228855,4.0
232475,3.5
233573,3.0
243826,3.5
251206,3.5
259751,4.0
262099,3.0
264135,3.5
266788,4.0
267456,4.0
269208,4.0
271467,4.0
272483,2.0
274787,3.5
275503,4.0
275515,4.0
275525,3.0
276955,3.0
278084,2.0
278314,3.0
278414,3.5
278980,4.0
290105,3.0
225145,4.5
225625,2.5
283137,4.0
287823,3.5
225625,3.5
225625,1.5
275503,4.0
225145,2.5
212907,5.0
219430,5.0
225485,5.0
225625,5.0
243604,5.0
249906,5.0
254722,2.5
215353,3.5
225625,3.0
222611,0.5
225625,3.0
225145,3.0
213898,2.5
215353,2.0
223031,2.0
224338,2.0
225145,3.0
225485,4.0
225625,2.5
227218,3.5
229483,2.5
233573,3.0
234957,3.0
236117,3.5
239254,2.5
239874,1.5
239878,3.0
250852,3.5
257037,3.0
257585,2.0
258881,3.5
259751,2.5
263047,3.0
263403,2.0
264135,3.5
265150,3.5
266788,2.0
267456,2.0
268860,3.0
269208,2.0
269570,3.0
269958,3.0
271467,2.0
273289,2.5
275193,3.0
275435,2.0
275453,2.5
275503,3.5
278192,2.5
278786,2.0
278980,2.5
279138,2.5
279710,2.5
280260,3.5
281808,2.0
282101,2.0
282571,3.0
284707,2.5
287731,3.5
287823,3.0
291491,3.5
225145,1.5
257037,1.5
259751,4.0
264135,2.5
276501,4.0
225145,4.5
215353,3.5
225145,3.5
215353,4.5
278980,5.0
281808,0.5
217386,5.0
259751,4.0
275515,4.5
215353,3.5
225145,3.5
229273,3.5
257037,3.5
257585,4.0
259751,4.0
263403,3.5
266788,2.5
275193,3.0
275503,3.5
282101,2.0
282401,3.0
264135,3.5
267456,4.0
275503,5.0
278980,3.0
279710,3.5
215685,3.5
225625,3.5
213898,2.5
225145,3.5
257037,3.5
215353,3.0
225145,4.0
215353,5.0
267456,4.0
275503,4.0
278980,4.0
225145,5.0
275503,4.0
275515,5.0
229753,0.5
210469,1.0
219418,0.5
225145,3.0
233539,0.5
269208,3.0
275503,3.0
278084,1.0
278980,3.0
281086,1.0
285833,0.5
287823,1.5
225145,3.5
217386,4.5
234957,4.0
239254,4.0
245078,3.0
257037,4.5
267456,5.0
278980,5.0
224216,3.5
225145,4.0
233573,3.5
240224,3.5
254722,3.5
225145,2.5
225145,4.0
267456,4.0
225625,1.0
225145,5.0
275503,4.5
230231,3.5
267456,3.0
266788,4.0
275503,5.0
210469,1.5
213898,4.0
215353,3.5
225145,3.0
257037,4.5
258881,2.5
259751,3.5
225145,4.0
225485,3.5
248382,2.0
267456,3.0
266788,3.0
267456,3.0
269208,3.5
225625,3.0
259751,5.0
230231,3.0
224877,3.0
225145,3.0
238264,3.5
249398,3.5
262099,3.0
273803,3.5
278980,4.0
242238,0.5
236157,5.0
215353,4.0
257317,1.0
215203,0.5
225625,0.5
213898,4.5
239254,4.0
215353,2.5
215685,4.5
225145,3.5
225625,4.0
272085,4.0
257037,4.5
215353,3.5
225145,3.0
225625,2.0
232257,3.0
245136,4.0
252468,1.0
253272,2.5
254722,2.5
257037,2.5
258881,3.0
259283,3.5
260559,2.5
261683,3.0
262521,1.0
264135,0.5
265990,2.0
266128,1.0
266788,2.5
267456,4.5
268864,1.0
269208,3.0
269580,3.0
275457,1.0
275763,2.0
275983,2.5
276387,0.5
276657,2.0
276895,2.0
276903,2.0
276913,2.0
276955,1.5
277026,3.0
277080,1.0
277280,0.5
277286,1.0
277568,1.0
277696,2.0
277758,2.5
277908,1.0
277956,0.5
278000,1.0
278084,1.0
278192,0.5
278250,1.0
278278,0.5
278314,1.5
278354,1.0
278698,3.0
278724,1.5
278804,2.5
278812,2.0
278838,2.5
278844,3.0
278942,2.0
278954,0.5
278980,2.0
279050,2.0
279052,0.5
279056,1.5
279058,3.0
279062,1.5
279138,3.0
279292,1.0
279506,2.0
279634,2.5
279710,3.0
279718,2.5
279924,2.5
281476,1.0
282711,0.5
282837,2.0
283211,3.0
285833,1.0
285951,2.5
288625,2.0
289025,1.0
289263,0.5
289641,1.0
289719,2.0
290169,0.5
290269,2.5
290293,1.5
290805,2.0
291176,3.0
291344,2.5
291385,2.0
291457,2.0
291735,2.0
291861,2.5
292093,1.5
292117,2.5
251294,2.5
277908,2.0
283591,3.5
284749,3.0
287227,1.5
288923,2.5
278980,3.0
215353,4.5
230231,2.5
245136,0.5
225625,3.5
245136,4.0
215353,5.0
225145,4.0
225625,4.0
215353,4.5
290377,3.5
267456,4.0
264664,1.0
225822,3.5
278084,2.5
290105,4.0
210469,0.5
215353,0.5
225145,0.5
225485,0.5
225625,2.0
229483,0.5
236117,0.5
240224,2.0
254722,2.0
278084,0.5
215353,3.5
257037,4.0
225625,4.0
215353,3.5
225145,4.5
265150,3.0
266788,4.0
275503,4.5
277808,4.5
283281,4.0
251414,2.0
215685,1.0
221792,2.5
225485,3.5
225625,3.5
225866,5.0
268548,5.0
272483,2.5
278812,3.0
280450,4.5
281592,0.5
278980,4.5
225625,1.0
225145,4.0
215353,4.0
215685,2.0
225145,3.5
225625,3.0
230231,4.0
266788,3.0
275503,4.5
225145,3.5
225625,3.5
278084,3.0
213898,4.0
224338,3.5
225145,3.5
253280,3.0
254722,2.5
266788,3.5
269208,3.5
276903,3.5
278314,1.5
287731,3.5
213213,3.5
236117,3.0
286599,2.5
215353,4.0
213898,3.5
215353,4.0
225145,3.0
266788,3.5
213898,4.0
254722,3.0
225625,1.5
213898,3.0
225625,3.5
257037,3.5
267456,4.0
215353,4.0
225145,5.0
215353,3.0
225145,3.5
278980,3.0
254722,1.5
217717,3.5
225145,1.0
213213,2.5
215353,3.5
225145,3.0
269208,3.0
278980,4.0
215353,4.0
215685,3.5
269208,4.0
225145,3.5
239254,4.0
242064,3.5
258881,3.5
267456,3.5
276005,3.0
282381,3.0
213213,3.5
245136,4.0
215353,4.0
215353,3.5
273585,3.5
225625,3.0
257037,4.0
259053,2.5
225625,4.0
248540,4.0
267456,5.0
225625,3.5
225625,2.0
230759,3.5
254722,3.5
278724,4.0
278980,3.5
215353,4.0
225625,3.5
278980,4.0
285833,4.0
254722,3.0
215353,5.0
225625,3.5
225145,4.0
257037,5.0
215353,4.0
225145,4.5
225625,5.0
233333,3.5
276865,3.5
225625,2.0
267456,4.5
275503,4.0
214949,3.0
225625,4.0
278314,3.5
279710,4.5
255957,4.0
225625,5.0
262799,2.5
269208,4.0
267456,3.0
278980,4.5
254722,3.5
213898,3.5
215353,4.5
225625,3.5
226742,2.5
230231,4.5
263403,4.5
275503,5.0
278980,3.5
225625,0.5
213898,4.5
215353,4.0
215685,3.5
225145,4.0
225625,3.5
229483,3.0
254722,2.0
257037,3.5
258881,3.0
266788,3.0
275193,3.5
275435,3.5
275503,4.5
278980,4.0
280260,3.0
283137,3.0
285833,3.0
290105,3.5
225145,3.0
267456,4.0
278980,0.5
215353,4.0
225145,4.0
254722,2.0
272483,2.0
225625,3.0
215353,3.5
224338,3.5
225145,4.0
225625,2.5
264135,3.5
215353,3.0
215685,3.5
225145,4.0
225625,3.5
257037,5.0
275503,4.0
278980,4.0
279710,3.0
291817,4.0
225145,4.5
225625,3.5
217487,5.0
234771,5.0
235927,5.0
243948,1.0
247786,1.0
248672,1.0
253940,1.0
255027,1.0
260035,1.0
266962,5.0
271555,5.0
281476,1.0
290836,5.0
290864,5.0
290962,1.0
291010,1.0
291114,5.0
291144,5.0
291146,5.0
291216,1.0
215685,4.0
225625,4.0
267456,5.0
278980,4.0
279710,5.0
285833,4.0
257037,5.0
275503,4.5
213898,3.0
229483,3.0
225145,3.5
275503,4.5
215353,3.5
221542,3.0
224246,3.0
257037,3.5
257645,3.5
278980,4.0
225145,4.0
214854,2.0
225485,3.5
230231,3.0
264664,1.5
225145,4.0
215353,4.0
215353,3.5
225625,3.0
215353,1.0
259909,1.0
267998,1.0
273747,3.0
225625,4.0
213213,5.0
225145,4.0
245136,3.5
278314,3.5
215353,3.5
224338,4.0
225145,4.0
229207,3.0
229483,3.5
254722,3.5
258881,3.5
266788,3.5
215353,4.0
225145,4.0
225625,3.5
229483,3.5
258881,4.0
266788,1.5
269208,4.0
279710,3.5
290105,3.5
215353,4.5
265482,4.5
266950,4.5
230231,3.5
259751,2.0
225822,4.5
257037,3.5
260559,4.0
263047,3.0
263403,3.5
264135,3.5
267456,4.0
269580,3.5
272465,3.0
275503,4.0
280238,4.5
214854,2.5
264135,3.5
225625,3.5
269208,5.0
278980,4.5
259283,4.0
257037,3.0
245136,3.0
258881,2.5
273867,2.5
267456,2.5
277908,4.5
288907,1.5
267456,4.0
264135,5.0
275503,5.0
278980,5.0
219430,3.5
225145,5.0
215353,4.0
267456,3.5
225485,3.5
225625,3.5
229483,5.0
272085,2.5
266788,4.0
213503,5.0
214854,5.0
225145,4.0
264135,3.5
215353,4.0
225145,4.5
259751,4.0
215353,2.5
224649,2.0
236117,3.5
257037,4.0
259751,4.0
266788,1.5
267456,4.5
269208,3.0
275435,1.0
275503,2.5
277908,5.0
278980,3.0
281808,3.0
225145,3.0
225625,3.0
278314,2.5
225625,1.5
225145,4.5
225625,3.5
259283,4.0
266788,4.5
267456,4.0
273747,4.0
215353,3.0
263403,3.0
275503,4.5
236117,3.0
241028,4.0
278724,3.5
225625,2.0
267456,4.0
275503,3.5
225625,4.0
245136,2.5
225145,4.0
225145,2.5
278980,3.5
210469,2.5
225145,4.0
267456,4.5
225145,4.0
213898,4.0
215203,3.5
224338,4.0
239254,4.5
258881,4.5
259751,4.0
266788,4.0
267456,3.5
275515,4.5
279710,4.0
225625,4.0
284195,3.0
267456,4.0
284969,4.0
267456,4.0
278980,4.0
213898,4.0
215353,4.0
225145,4.0
225625,4.0
225625,5.0
261151,0.5
263151,0.5
269252,0.5
270026,0.5
276605,0.5
277080,0.5
277568,0.5
278000,0.5
278084,3.0
278248,0.5
278980,0.5
280238,0.5
280658,0.5
280696,0.5
280836,0.5
281186,0.5
264135,3.5
259283,3.5
266788,4.0
217164,0.5
229483,3.0
258881,0.5
215353,4.0
225145,3.5
229483,3.5
230231,3.5
263403,4.0
266788,3.0
269208,4.0
275503,3.5
275515,3.0
278980,3.0
279138,3.0
283137,3.5
285833,4.0
287731,3.5
287823,2.5
267456,2.5
278980,3.5
215353,2.0
215353,3.0
225145,3.0
240224,2.0
249136,4.0
281790,3.0
215353,3.0
225625,3.0
275503,3.0
287731,2.5
267456,3.0
278980,4.5
226742,3.0
225145,4.0
213213,3.0
215353,3.5
225145,4.0
257037,4.0
215353,3.0
225625,2.0
285833,4.5
264135,4.5
215353,4.0
215353,4.0
225145,3.5
264135,3.5
225625,4.5
267456,3.0
269208,5.0
215353,4.0
280682,4.5
282401,4.0
264135,4.0
214576,2.5
224200,2.5
224204,2.5
224338,3.5
224635,2.0
224643,3.5
224645,3.0
224649,3.0
227020,2.0
229751,2.5
229753,3.5
229755,4.0
233629,3.0
225145,4.0
222611,0.5
210469,0.5
216515,4.0
216669,1.5
221792,1.0
225866,2.5
241028,2.0
254722,2.5
259909,2.0
272483,2.0
274305,4.0
279710,1.0
279924,4.5
280962,2.5
282711,0.5
285833,1.5
286219,1.5
287227,2.0
287823,0.5
288473,4.0
215353,3.5
225145,3.0
224338,3.0
225625,3.0
230231,4.0
234957,5.0
236111,4.0
257585,3.0
261365,4.0
225625,3.0
236117,5.0
277892,2.5
279634,0.5
279882,1.5
267456,3.0
225625,3.0
213213,4.5
215353,4.5
225145,3.5
225625,4.0
278980,4.5
215353,3.0
225625,4.0
267456,3.5
276091,2.5
279850,3.5
213898,3.0
239254,4.0
259751,3.5
275515,4.0
225145,2.5
225625,3.0
240224,3.0
243270,3.5
250852,3.0
262099,3.0
269580,3.0
275193,3.5
275435,2.5
278804,3.0
279710,4.0
290105,2.5
225145,2.0
225625,2.5
225625,4.0
280260,3.0
287731,4.0
225625,2.0
225145,4.5
266788,1.5
290105,3.5
225145,4.0
266788,2.5
267456,4.5
282381,3.0
213898,4.0
215353,4.5
215685,2.5
222611,2.5
225625,3.0
225145,4.0
266788,4.0
226848,5.0
261365,4.5
278980,5.0
225625,4.5
278980,4.5
223442,4.0
230231,4.5
215353,4.0
225145,3.5
225625,3.5
278980,4.5
213898,3.0
215353,3.5
218675,4.0
223442,3.5
224338,3.5
224721,3.5
225145,3.0
225625,1.0
226848,3.5
228855,3.5
232475,4.5
234957,4.0
237223,5.0
249136,4.0
258881,3.5
259751,3.5
263043,4.0
263403,4.5
266788,4.0
267456,3.5
269208,4.0
270358,4.0
272447,3.5
272553,3.0
275193,4.0
275435,3.5
275459,4.0
275503,2.5
275515,5.0
276903,4.0
278724,4.5
278980,3.5
279706,3.5
279710,3.5
279768,4.0
280238,4.5
280852,4.5
281808,3.5
282101,3.5
282381,4.0
283137,2.5
283173,4.0
283845,2.5
284195,4.0
286843,3.0
287207,4.0
287731,4.0
287823,2.5
287845,5.0
289543,3.5
215353,2.5
225625,3.0
254722,2.5
257037,3.5
266788,3.0
267456,3.0
269208,3.0
275503,3.0
215353,4.5
225145,4.5
275503,4.5
278980,4.0
225625,3.0
257037,4.5
225145,4.0
215353,5.0
225145,4.0
257037,4.5
275193,4.5
275503,5.0
278980,4.0
281808,5.0
257037,5.0
215353,4.0
215685,3.0
225145,4.5
225145,4.5
267456,4.5
275503,4.5
278980,4.5
279710,4.0
229483,3.0
277280,0.5
225145,3.5
258881,3.5
267456,3.0
269208,3.0
275503,4.0
278980,3.5
279710,3.0
225145,4.5
225625,3.5
239254,4.5
215353,4.0
258881,5.0
285637,4.0
225625,4.5
245136,3.5
225145,4.5
225625,2.5
263403,4.0
285125,2.5
278980,3.0
213898,3.0
225625,4.0
264135,5.0
229483,3.0
290777,3.5
225145,1.5
278314,3.0
225625,0.5
229483,4.5
272483,3.0
278314,3.5
233573,4.0
225625,4.5
230231,5.0
266788,5.0
269208,3.5
272141,5.0
214854,3.0
215685,3.5
278278,2.5
287731,3.0
225625,4.0
225625,2.0
267456,1.0
225145,1.5
240224,4.0
245078,5.0
225145,3.0
225625,3.5
225145,3.5
225485,5.0
215353,2.5
222591,3.0
230111,2.0
244266,3.0
253280,3.5
258881,4.0
275503,2.0
279710,4.0
275503,5.0
267456,3.5
215353,3.0
225145,3.5
225625,3.0
239254,4.0
242060,3.5
251206,4.0
257037,4.5
266788,3.5
271467,2.5
274305,3.0
225145,5.0
225485,3.0
229483,4.0
257037,5.0
224338,3.0
225145,3.5
267456,3.0
275503,3.5
278980,3.0
285933,4.0
253742,4.0
257037,4.0
262169,4.0
264135,4.0
276841,4.0
276903,5.0
278980,2.5
213898,4.0
258881,3.5
225625,0.5
263403,5.0
215685,3.5
225625,3.0
215353,4.5
225145,5.0
225625,3.5
215685,4.5
242056,5.0
243604,1.5
269208,3.0
276903,4.0
279634,2.0
281790,0.5
225625,3.5
215353,4.5
225145,3.5
215353,1.5
225145,2.0
236117,3.5
257037,3.5
215353,4.0
278980,4.5
225625,3.5
225485,4.0
252022,3.5
257037,4.0
266788,4.0
215353,4.0
225145,4.5
243376,4.0
257037,5.0
233573,3.5
215353,2.0
286843,3.0
290625,1.0
225625,3.5
284799,3.5
290105,1.5
225625,3.0
213898,4.0
215353,2.0
215685,4.0
222611,2.5
224338,2.0
225145,1.5
225625,3.5
225762,4.0
229483,3.0
230231,2.0
232257,5.0
254722,4.0
225625,3.0
225145,3.5
225625,3.5
281808,4.0
290900,1.5
225625,0.5
267456,4.0
225625,1.5
225625,3.0
236111,3.0
243826,3.5
245136,3.5
259283,3.0
261199,3.5
265150,2.5
267456,3.5
269208,3.5
277908,2.5
278084,1.5
278314,2.5
278980,3.0
283137,3.5
287731,3.0
282505,0.5
257037,5.0
257037,4.5
275503,4.0
272483,3.5
225145,5.0
244966,2.5
245136,3.0
253272,1.5
281086,2.0
263403,3.0
215685,2.5
215685,3.5
239404,3.5
225625,3.5
215203,1.5
215353,3.5
257037,4.0
268374,1.5
275503,3.0
276903,4.0
278980,3.5
267456,2.5
213898,2.5
215353,2.0
225145,4.0
229753,3.5
257037,3.0
275503,3.0
278298,2.5
215353,5.0
225625,2.0
248420,3.0
260559,1.0
267456,4.5
225145,3.5
275503,4.0
257037,5.0
213557,1.5
225145,3.5
225625,4.0
250852,2.5
215353,4.5
215353,3.5
215685,3.0
223031,3.0
225145,3.5
225625,3.5
232401,3.0
254722,3.0
267456,3.0
278980,3.5
281086,3.0
225145,3.0
267456,3.0
212907,4.0
226306,3.0
230231,3.0
242026,5.0
244962,1.5
253978,4.0
255823,1.0
255919,1.0
256913,3.5
257349,2.0
262169,3.5
264712,1.0
265150,3.0
267792,3.5
269096,2.0
270514,2.0
273859,2.0
276131,3.5
279160,0.5
215353,4.0
225625,4.5
225145,0.5
275503,5.0
275503,2.0
278980,4.0
225625,4.0
215353,3.0
225145,3.0
225625,3.5
267456,3.0
276903,3.0
278980,2.5
225625,4.0
230231,3.5
277956,4.5
214640,3.0
215353,3.5
223948,4.0
257037,4.0
275503,5.0
282401,4.0
285779,4.0
284377,2.0
225625,3.5
229483,5.0
230231,4.5
239254,5.0
275503,4.5
225145,4.0
263403,5.0
285933,5.0
215353,3.5
230231,4.0
235107,3.0
257037,3.5
257999,3.0
258881,3.5
265150,4.0
267456,4.5
269580,3.5
278980,2.5
279710,2.5
284195,2.5
287001,2.0
287227,1.0
225625,3.0
225145,2.5
215353,3.0
225625,4.0
227216,4.0
230231,4.0
257037,3.0
225625,3.0
263403,4.5
271467,4.0
275193,3.5
275435,2.5
217386,0.5
218675,0.5
218917,0.5
220342,0.5
222591,0.5
222611,0.5
224338,0.5
224591,0.5
225145,0.5
225625,0.5
229483,0.5
231267,0.5
231907,0.5
215353,4.0
216515,4.0
225625,4.0
257037,4.5
285957,4.0
215353,3.5
222611,3.5
225145,3.0
222611,0.5
224338,4.0
275503,4.0
225625,3.0
225625,3.5
236117,3.5
225625,2.5
240224,3.0
278084,2.0
267456,3.5
225145,3.5
257037,4.0
261199,4.0
266788,4.0
269208,3.5
280238,4.0
281808,3.5
259751,4.0
215353,4.0
225625,2.0
267456,4.5
269208,3.5
213898,3.5
215353,4.5
224338,3.0
225145,4.0
225625,3.5
228855,3.5
229483,3.5
233573,3.5
243826,3.5
257037,4.0
258881,4.0
264135,3.5
266788,3.0
267456,4.0
278980,4.5
280260,4.0
285833,4.0
257037,4.0
225145,4.0
225625,3.5
267456,0.5
274631,0.5
279478,0.5
225145,4.5
225625,1.5
257037,4.0
267456,2.5
278980,3.5
240224,2.5
278084,2.0
280260,3.0
225145,4.0
225625,3.5
278980,3.5
215353,4.0
257037,3.5
225145,4.0
225625,3.0
267456,4.0
275503,4.0
215353,3.5
225145,4.0
215353,4.0
224338,4.0
225145,4.0
229753,3.0
254722,1.5
257037,3.5
266788,2.0
275193,4.5
278980,5.0
279710,4.0
249136,4.5
215685,3.0
213898,4.0
257037,5.0
275503,5.0
275515,4.5
282401,4.0
225625,3.5
215353,4.0
224338,3.0
225145,4.5
225625,1.5
229483,4.5
245136,3.5
257037,4.0
258881,4.5
266788,3.0
267456,2.5
272483,1.5
275193,4.5
275503,4.5
275515,4.5
278980,3.5
279710,4.0
283137,3.0
284195,3.0
285833,4.5
287731,3.5
287823,4.5
267456,5.0
278980,4.5
279710,5.0
215353,3.0
219430,2.0
224338,3.5
225145,3.0
228855,3.5
229483,3.0
233573,3.5
236117,2.0
257037,3.0
262799,3.0
264135,3.0
266788,3.0
267456,3.5
269208,3.0
270026,3.5
272483,3.0
275503,3.0
276903,3.0
278084,2.5
278980,3.0
279710,3.0
280260,3.0
285271,0.5
213503,3.0
215055,1.0
215203,2.0
225145,5.0
215353,3.0
267456,5.0
275193,2.5
275503,3.5
279710,3.0
215353,3.5
225145,4.0
272255,4.0
213898,3.0
215203,3.5
215353,3.5
225145,4.0
225625,3.0
226742,3.0
228855,3.5
229483,4.0
232475,4.0
235107,3.5
